Source Name	Characteristics[organism]	Characteristics[organism part]	Characteristics[cell type]	Characteristics[cell line]	Characteristics[developmental stage]	Characteristics[disease]	Characteristics[ancestry category]	Characteristics[treatment]	Characteristics[sex]	Characteristics[age]	Characteristics[biological replicate]	Material Type	Characteristics[assay name]	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[treatment]
Sample 5	Homo sapiens	liver	epithelial cell	MCF10A	adult	non-tumor	White	CH-8	Female	36Y	1	cell	run 2	proteomic profiling by mass spectrometer	MCF10Achalcone_2.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF10Achalcone_2.raw	2	1	TMT130	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-8
Sample 6	Homo sapiens	liver	epithelial cell	MCF10A	adult	non-tumor	White	CH-24	Female	36Y	1	cell	run 2	proteomic profiling by mass spectrometer	MCF10Achalcone_2.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF10Achalcone_2.raw	2	1	TMT131	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-24
Sample 1	Homo sapiens	liver	epithelial cell	MCF10A	adult	non-tumor	White	Control	Female	36Y	1	cell	run 3	proteomic profiling by mass spectrometer	MCF10Achalcone_3.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF10Achalcone_3.raw	3	1	TMT126	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	Control
Sample 2	Homo sapiens	liver	epithelial cell	MCF10A	adult	non-tumor	White	Control	Female	36Y	2	cell	run 3	proteomic profiling by mass spectrometer	MCF10Achalcone_3.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF10Achalcone_3.raw	3	1	TMT127	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	Control
Sample 3	Homo sapiens	liver	epithelial cell	MCF10A	adult	non-tumor	White	CH-23	Female	36Y	1	cell	run 3	proteomic profiling by mass spectrometer	MCF10Achalcone_3.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF10Achalcone_3.raw	3	1	TMT128	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-23
Sample 4	Homo sapiens	liver	epithelial cell	MCF10A	adult	non-tumor	White	CH-23	Female	36Y	2	cell	run 3	proteomic profiling by mass spectrometer	MCF10Achalcone_3.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF10Achalcone_3.raw	3	1	TMT129	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-23
Sample 5	Homo sapiens	liver	epithelial cell	MCF10A	adult	non-tumor	White	CH-8	Female	36Y	1	cell	run 3	proteomic profiling by mass spectrometer	MCF10Achalcone_3.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF10Achalcone_3.raw	3	1	TMT130	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-8
Sample 6	Homo sapiens	liver	epithelial cell	MCF10A	adult	non-tumor	White	CH-24	Female	36Y	1	cell	run 3	proteomic profiling by mass spectrometer	MCF10Achalcone_3.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF10Achalcone_3.raw	3	1	TMT131	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-24
Sample 7	Homo sapiens	liver	epithelial cell	MCF12A	adult	non-tumor	White	Control	Female	60Y	1	cell	run 4	proteomic profiling by mass spectrometer	MCF12Achalcone_1.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_1.raw	1	1	TMT126	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	Control
Sample 8	Homo sapiens	liver	epithelial cell	MCF12A	adult	non-tumor	White	Control	Female	60Y	2	cell	run 4	proteomic profiling by mass spectrometer	MCF12Achalcone_1.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_1.raw	1	1	TMT127	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	Control
Sample 9	Homo sapiens	liver	epithelial cell	MCF12A	adult	non-tumor	White	CH-23	Female	60Y	1	cell	run 4	proteomic profiling by mass spectrometer	MCF12Achalcone_1.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_1.raw	1	1	TMT128	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-23
Sample 10	Homo sapiens	liver	epithelial cell	MCF12A	adult	non-tumor	White	CH-23	Female	60Y	2	cell	run 4	proteomic profiling by mass spectrometer	MCF12Achalcone_1.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_1.raw	1	1	TMT129	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-23
Sample 11	Homo sapiens	breast	epithelial cell	MCF12A	adult	non-tumor	White	CH-8	Female	60Y	1	cell	run 4	proteomic profiling by mass spectrometer	MCF12Achalcone_1.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_1.raw	1	1	TMT130	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-8
Sample 12	Homo sapiens	breast	epithelial cell	MCF12A	adult	non-tumor	White	CH-24	Female	60Y	1	cell	run 4	proteomic profiling by mass spectrometer	MCF12Achalcone_1.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_1.raw	1	1	TMT131	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-24
Sample 7	Homo sapiens	breast	epithelial cell	MCF12A	adult	non-tumor	White	Control	Female	60Y	1	cell	run 5	proteomic profiling by mass spectrometer	MCF12Achalcone_2.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_2.raw	2	1	TMT126	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	Control
Sample 8	Homo sapiens	breast	epithelial cell	MCF12A	adult	non-tumor	White	Control	Female	60Y	2	cell	run 5	proteomic profiling by mass spectrometer	MCF12Achalcone_2.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_2.raw	2	1	TMT127	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	Control
Sample 9	Homo sapiens	breast	epithelial cell	MCF12A	adult	non-tumor	White	CH-23	Female	60Y	1	cell	run 5	proteomic profiling by mass spectrometer	MCF12Achalcone_2.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_2.raw	2	1	TMT128	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-23
Sample 10	Homo sapiens	breast	epithelial cell	MCF12A	adult	non-tumor	White	CH-23	Female	60Y	2	cell	run 5	proteomic profiling by mass spectrometer	MCF12Achalcone_2.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_2.raw	2	1	TMT129	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-23
Sample 11	Homo sapiens	breast	epithelial cell	MCF12A	adult	non-tumor	White	CH-8	Female	60Y	1	cell	run 5	proteomic profiling by mass spectrometer	MCF12Achalcone_2.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_2.raw	2	1	TMT130	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-8
Sample 12	Homo sapiens	breast	epithelial cell	MCF12A	adult	non-tumor	White	CH-24	Female	60Y	1	cell	run 5	proteomic profiling by mass spectrometer	MCF12Achalcone_2.raw	/home/qinchunyuan/tmt_testdata/PXD009553/MCF12Achalcone_2.raw	2	1	TMT131	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Glu->pyro-Glu;AC=UNIMOD:27;PP=Any N-term;TA=E;MT=Variable	NT=Gln->pyro-Glu;AC=UNIMOD:28;PP=Any N-term;TA=Q;MT=Variable	NT=Trypsin/P;AC=MS:1001313	NT=HCD;AC=PRIDE:0000590	35 NCE	20 ppm	20 ppm	CH-24
